1.719849775974902073e+00,1.128256753617449482e+00
1.719712508464490641e+00,1.128269655752163425e+00
1.719574087913250171e+00,1.128282497930645167e+00
1.719434465226417519e+00,1.128295280637583442e+00
1.719293591812846689e+00,1.128308004369789064e+00
1.719151419614809662e+00,1.128320669636009077e+00
1.719007901137752370e+00,1.128333276956737796e+00
1.718862989480006709e+00,1.128345826864022738e+00
1.718716638362455473e+00,1.128358319901269669e+00
1.718568802158151110e+00,1.128370756623042759e+00
1.718419435921884730e+00,1.128383137594861640e+00
1.718268495419712494e+00,1.128395463392995790e+00
1.718115937158431805e+00,1.128407734604255808e+00
1.717961718415010441e+00,1.128419951825780476e+00
1.717805797265968160e+00,1.128432115664821600e+00
1.717648132616708789e+00,1.128444226738525735e+00
1.717488684230805918e+00,1.128456285673713255e+00
1.717327412759245719e+00,1.128468293106654974e+00
1.717164279769626045e+00,1.128480249682846326e+00
1.716999247775310655e+00,1.128492156056777773e+00
1.716832280264540156e+00,1.128504012891704988e+00
1.716663341729498748e+00,1.128515820859415264e+00
1.716492397695324801e+00,1.128527580639990591e+00
1.716319414749063021e+00,1.128539292921568515e+00
1.716144360568544247e+00,1.128550958400102999e+00
1.715967203951183739e+00,1.128562577779122167e+00
1.715787914842686002e+00,1.128574151769484724e+00
1.715606464365648121e+00,1.128585681089133708e+00
1.715422824848050087e+00,1.128597166462848467e+00
1.715236969851619442e+00,1.128608608621995524e+00
1.715048874200067353e+00,1.128620008304277889e+00
1.714858514007190804e+00,1.128631366253483703e+00
1.714665866704824682e+00,1.128642683219232445e+00
1.714470911070641090e+00,1.128653959956719133e+00
1.714273627255778365e+00,1.128665197226459416e+00
1.714073996812287781e+00,1.128676395794032450e+00
1.713872002720380205e+00,1.128687556429822436e+00
1.713667629415457583e+00,1.128698679908758384e+00
1.713460862814903507e+00,1.128709767010053433e+00
1.713251690344611555e+00,1.128720818516944613e+00
1.713040100965223633e+00,1.128731835216431501e+00
1.712826085198054127e+00,1.128742817899013318e+00
1.712609635150661891e+00,1.128753767358425808e+00
1.712390744542039211e+00,1.128764684391378115e+00
1.712169408727384434e+00,1.128775569797288991e+00
1.711945624722428505e+00,1.128786424378022790e+00
1.711719391227277010e+00,1.128797248937626785e+00
1.711490708649735737e+00,1.128808044282066936e+00
1.711259579128089570e+00,1.128818811218966767e+00
1.711026006553298284e+00,1.128829550557345796e+00
1.710789996590580619e+00,1.128840263107356412e+00
1.710551556700350417e+00,1.128850949680025195e+00
1.710310696158478194e+00,1.128861611086992900e+00
1.710067426075840169e+00,1.128872248140256884e+00
1.709821759417124332e+00,1.128882861651914205e+00
1.709573711018859132e+00,1.128893452433906930e+00
1.709323297606625935e+00,1.128904021297770122e+00
1.709070537811419488e+00,1.128914569054381145e+00
1.708815452185115991e+00,1.128925096513709869e+00
1.708558063215000589e+00,1.128935604484573529e+00
1.708298395337318976e+00,1.128946093774394033e+00
1.708036474949809591e+00,1.128956565188958150e+00
1.707772330423179774e+00,1.128967019532180815e+00
1.707505992111485460e+00,1.128977457605870871e+00
1.707237492361377340e+00,1.128987880209500583e+00
1.706966865520177290e+00,1.128998288139978712e+00
1.706694147942747319e+00,1.129008682191427582e+00
1.706419377997113296e+00,1.129019063154964142e+00
1.706142596068812356e+00,1.129029431818486140e+00
1.705863844563927811e+00,1.129039788966460289e+00
1.705583167910789344e+00,1.129050135379717101e+00
1.705300612560308071e+00,1.129060471835248824e+00
1.705016226984928496e+00,1.129070799106011380e+00
1.704730061676181796e+00,1.129081117960733183e+00
1.704442169140824692e+00,1.129091429163727289e+00
1.704152603895552343e+00,1.129101733474709324e+00
1.703861422460275277e+00,1.129112031648620729e+00
1.703568683349951929e+00,1.129122324435456459e+00
1.703274447064976993e+00,1.129132612580098449e+00
1.702978776080118495e+00,1.129142896822152409e+00
1.702681734831995808e+00,1.129153177895792615e+00
1.702383389705105055e+00,1.129163456529610920e+00
1.702083809016383897e+00,1.129173733446470873e+00
1.701783062998323270e+00,1.129184009363367380e+00
1.701481223780629159e+00,1.129194284991292374e+00
1.701178365370441536e+00,1.129204561035106469e+00
1.700874563631121106e+00,1.129214838193415948e+00
1.700569896259620073e+00,1.129225117158453084e+00
1.700264442762452477e+00,1.129235398615964669e+00
1.699958284430290956e+00,1.129245683245104770e+00
1.699651504311217032e+00,1.129255971718333695e+00
1.699344187182661337e+00,1.129266264701322964e+00
1.699036419522065744e+00,1.129276562852863819e+00
1.698728289476307607e+00,1.129286866824783520e+00
1.698419886829918957e+00,1.129297177261864960e+00
1.698111302972131531e+00,1.129307494801772505e+00
1.697802630862770723e+00,1.129317820074982270e+00
1.697493964997027094e+00,1.129328153704718840e+00
1.697185401369128099e+00,1.129338496306895978e+00
1.696877037434936675e+00,1.129348848490063562e+00
1.696568972073503101e+00,1.129359210855359841e+00
1.696261305547595688e+00,1.129369583996467030e+00
1.695954139463242916e+00,1.129379968499573783e+00
1.695647576728315231e+00,1.129390364943341218e+00
1.695341721510183142e+00,1.129400773898875610e+00
1.695036679192483797e+00,1.129411195929703959e+00
1.694732556331038253e+00,1.129421631591755348e+00
1.694429460608956939e+00,1.129432081433347168e+00
1.694127500790973517e+00,1.129442545995176239e+00
1.693826786677047780e+00,1.129453025810311928e+00
1.693527429055271094e+00,1.129463521404195259e+00
1.693229539654111049e+00,1.129474033294643132e+00
1.692933231094028601e+00,1.129484561991854985e+00
1.692638616838497700e+00,1.129495107998423009e+00
1.692345811144466916e+00,1.129505671809346357e+00
1.692054929012292153e+00,1.129516253912051571e+00
1.691766086135184866e+00,1.129526854786414347e+00
1.691479398848211968e+00,1.129537474904784622e+00
1.691194984076884289e+00,1.129548114732016328e+00
1.690912959285378436e+00,1.129558774725501813e+00
1.690633442424431587e+00,1.129569455335207584e+00
1.690356551878954283e+00,1.129580157003712948e+00
1.690082406415407190e+00,1.129590880166253308e+00
1.689811125128989344e+00,1.129601625250765684e+00
1.689542827390683843e+00,1.129612392677938226e+00
1.689277632794206729e+00,1.129623182861260400e+00
1.689015661102897470e+00,1.129633996207077606e+00
1.688757032196594565e+00,1.129644833114645142e+00
1.688501866018531139e+00,1.129655693976186814e+00
1.688250282522281154e+00,1.129666579176954899e+00
1.688002401618790671e+00,1.129677489095291865e+00
1.687758343123517246e+00,1.129688424102694100e+00
1.687518226703698998e+00,1.129699384563876752e+00
1.687282171825777555e+00,1.129710370836840116e+00
1.687050297702993751e+00,1.129721383272936919e+00
1.686822723243180278e+00,1.129732422216941812e+00
1.686599566996765498e+00,1.129743488007120433e+00
1.686380947105015515e+00,1.129754580975301570e+00
1.686166981248541585e+00,1.129765701446947102e+00
1.685957786596094410e+00,1.129776849741225053e+00
1.685753479753669515e+00,1.129788026171081983e+00
1.685554176713947028e+00,1.129799231043315810e+00
1.685359992806087170e+00,1.129810464658650204e+00
1.685171042645899675e+00,1.129821727311806967e+00
1.684987440086410215e+00,1.129833019291581531e+00
1.684809298168838065e+00,1.129844340880916675e+00
1.684636729074002970e+00,1.129855692356977803e+00
1.684469844074180989e+00,1.129867073991226878e+00
1.684308753485426635e+00,1.129878486049495034e+00
1.684153566620383069e+00,1.129889928792056963e+00
1.684004391741603657e+00,1.129901402473703742e+00
1.683861336015406884e+00,1.129912907343814554e+00
1.683724505466284826e+00,1.129924443646427079e+00
1.683594004931893373e+00,1.129936011620310765e+00
1.683469938018635093e+00,1.129947611499035665e+00
1.683352407057859601e+00,1.129959243511041933e+00
1.683241513062690986e+00,1.129970907879707998e+00
1.683137355685498937e+00,1.129982604823418502e+00
1.683040033176024908e+00,1.129994334555631808e+00
1.682949642340175078e+00,1.130006097284946831e+00
1.682866278499489665e+00,1.130017893215167657e+00
1.682790035451299460e+00,1.130029722545367488e+00
1.682721005429583139e+00,1.130041585469952814e+00
1.682659279066533786e+00,1.130053482178725144e+00
1.682604945354857051e+00,1.130065412856940954e+00
1.682558091610806272e+00,1.130077377685371642e+00
1.682518803437979660e+00,1.130089376840360149e+00
1.682487164691887527e+00,1.130101410493878689e+00
1.682463257445307336e+00,1.130113478813583594e+00
1.682447161954438997e+00,1.130125581962870385e+00
1.682438956625876170e+00,1.130137720100924614e+00
1.682438717984404919e+00,1.130149893382771609e+00
1.682446520641648346e+00,1.130162101959324428e+00
1.682462437265567212e+00,1.130174345977431605e+00
1.682486538550833188e+00,1.130186625579920445e+00
1.682518893190084519e+00,1.130198940905640770e+00
1.682559567846079629e+00,1.130211292089505548e+00
1.682608627124753120e+00,1.130223679262529757e+00
1.682666133549185261e+00,1.130236102551865685e+00
1.682732147534490963e+00,1.130248562080838015e+00
1.682806727363635346e+00,1.130261057968975358e+00
1.682889929164184561e+00,1.130273590332039779e+00
1.682981806885995413e+00,1.130286159282055447e+00
1.683082412279851336e+00,1.130298764927333277e+00
1.683191794877044956e+00,1.130311407372493804e+00
1.683310001969915648e+00,1.130324086718488275e+00
1.683437078593339242e+00,1.130336803062618189e+00
1.683573067507170284e+00,1.130349556498553065e+00
1.683718009179638875e+00,1.130362347116345534e+00
1.683871941771699632e+00,1.130375175002443333e+00
1.684034901122335892e+00,1.130388040239701297e+00
1.684206920734824475e+00,1.130400942907390904e+00
1.684388031763963456e+00,1.130413883081208493e+00
1.684578263004274934e+00,1.130426860833280589e+00
1.684777640879184357e+00,1.130439876232168350e+00
1.684986189431189496e+00,1.130452929342871338e+00
1.685203930313025067e+00,1.130466020226828183e+00
1.685430882779835438e+00,1.130479148941916590e+00
1.685667063682365185e+00,1.130492315542449555e+00
1.685912487461171283e+00,1.130505520079173598e+00
1.686167166141864016e+00,1.130518762599263871e+00
1.686431109331377964e+00,1.130532043146316612e+00
1.686704324215279049e+00,1.130545361760340928e+00
1.686986815556102748e+00,1.130558718477748359e+00
1.687278585692725930e+00,1.130572113331341333e+00
1.687579634540772755e+00,1.130585546350300730e+00
1.687889959594049971e+00,1.130599017560173003e+00
1.688209555927012939e+00,1.130612526982853749e+00
1.688538416198249736e+00,1.130626074636570388e+00
1.688876530654976227e+00,1.130639660535863955e+00
1.689223887138529223e+00,1.130653284691567562e+00
1.689580471090844860e+00,1.130666947110784193e+00
1.689946265561907524e+00,1.130680647796864502e+00
1.690321251218153797e+00,1.130694386749381275e+00
1.690705406351814766e+00,1.130708163964103230e+00
1.691098706891179360e+00,1.130721979432968149e+00
1.691501126411760536e+00,1.130735833144054459e+00
1.691912636148351412e+00,1.130749725081552137e+00
1.692333205007958030e+00,1.130763655225730524e+00
1.692762799583588773e+00,1.130777623552908118e+00
1.693201384168892432e+00,1.130791630035417716e+00
1.693648920773626276e+00,1.130805674641573999e+00
1.694105369139935702e+00,1.130819757335638887e+00
1.694570686759426792e+00,1.130833878077787125e+00
1.695044828891014266e+00,1.130848036824069647e+00
1.695527748579519489e+00,1.130862233526377603e+00
1.696019396674999458e+00,1.130876468132405277e+00
1.696519721852784102e+00,1.130890740585611898e+00
1.697028670634199043e+00,1.130905050825184555e+00
1.697546187407953600e+00,1.130919398786000007e+00
1.698072214452174267e+00,1.130933784398586273e+00
1.698606691957061710e+00,1.130948207589084875e+00
1.699149558048150155e+00,1.130962668279213545e+00
1.699700748810151651e+00,1.130977166386228472e+00
1.700260198311368764e+00,1.130991701822885886e+00
1.700827838628652611e+00,1.131006274497404540e+00
1.701403599872891581e+00,1.131020884313429731e+00
1.701987410215004992e+00,1.131035531169996222e+00
1.702579195912427013e+00,1.131050214961492051e+00
1.703178881336057549e+00,1.131064935577623443e+00
1.703786388997662549e+00,1.131079692903380618e+00
1.704401639577706851e+00,1.131094486819004041e+00
1.705024551953602252e+00,1.131109317199950670e+00
1.705655043228354595e+00,1.131124183916862425e+00
1.706293028759586550e+00,1.131139086835536212e+00
1.706938422188923665e+00,1.131154025816892839e+00
1.707591135471716370e+00,1.131169000716947926e+00
1.708251078907081721e+00,1.131184011386785260e+00
1.708918161168246241e+00,1.131199057672529706e+00
1.709592289333171200e+00,1.131214139415322784e+00
1.710273368915446124e+00,1.131229256451298237e+00
1.710961303895434549e+00,1.131244408611559393e+00
1.711655996751659359e+00,1.131259595722159172e+00
1.712357348492420606e+00,1.131274817604080329e+00
1.713065258687642256e+00,1.131290074073217689e+00
1.713779625500942316e+00,1.131305364940362157e+00
1.714500345721932106e+00,1.131320690011187624e+00
1.715227314798742242e+00,1.131336049086238305e+00
1.715960426870779321e+00,1.131351441960918081e+00
1.716699574801708206e+00,1.131366868425482286e+00
1.717444650212653690e+00,1.131382328265030601e+00
1.718195543515618429e+00,1.131397821259501280e+00
1.718952143947109379e+00,1.131413347183668705e+00
1.719714339601968289e+00,1.131428905807140950e+00
1.720482017467404035e+00,1.131444496894361551e+00
1.721255063457217460e+00,1.131460120204611508e+00
1.722033362446220295e+00,1.131475775492012614e+00
1.722816798304841912e+00,1.131491462505535228e+00
1.723605253933926384e+00,1.131507180989007155e+00
1.724398611299714501e+00,1.131522930681123418e+00
1.725196751469014300e+00,1.131538711315459578e+00
1.725999554644554124e+00,1.131554522620485503e+00
1.726806900200514638e+00,1.131570364319581801e+00
1.727618666718232276e+00,1.131586236131060685e+00
1.728434732022062770e+00,1.131602137768187299e+00
1.729254973215394342e+00,1.131618068939203248e+00
1.730079266716800568e+00,1.131634029347353243e+00
1.730907488296318908e+00,1.131650018690912640e+00
1.731739513111842710e+00,1.131666036663218522e+00
1.732575215745612240e+00,1.131682082952703894e+00
1.733414470240787209e+00,1.131698157242935210e+00
1.734257150138089454e+00,1.131714259212649454e+00
1.735103128512502924e+00,1.131730388535796106e+00
1.735952278010012062e+00,1.131746544881581995e+00
1.736804470884371288e+00,1.131762727914518596e+00
1.737659579033890900e+00,1.131778937294471987e+00
1.738517474038235200e+00,1.131795172676716588e+00
1.739378027195224163e+00,1.131811433711990444e+00
1.740241109557631338e+00,1.131827720046552743e+00
1.741106591969967310e+00,1.131844031322244426e+00
1.741974345105236965e+00,1.131860367176551030e+00
1.742844239501663450e+00,1.131876727242667968e+00
1.743716145599362610e+00,1.131893111149569142e+00
1.744589933776952817e+00,1.131909518522078439e+00
1.745465474388096183e+00,1.131925948980941898e+00
1.746342637797951625e+00,1.131942402142901649e+00
1.747221294419537996e+00,1.131958877620774073e+00
1.748101314749991086e+00,1.131975375023529518e+00
1.748982569406707377e+00,1.131991893956372897e+00
1.749864929163361893e+00,1.132008434020826071e+00
1.750748264985792835e+00,1.132024994814813335e+00
1.751632448067740322e+00,1.132041575932747568e+00
1.752517349866427265e+00,1.132058176965617724e+00
1.753402842137977258e+00,1.132074797501079422e+00
1.754288796972652165e+00,1.132091437123545319e+00
1.755175086829902753e+00,1.132108095414278370e+00
1.756061584573219037e+00,1.132124771951484865e+00
1.756948163504771676e+00,1.132141466310409905e+00
1.757834697399827784e+00,1.132158178063432885e+00
1.758721060540931580e+00,1.132174906780166745e+00
1.759607127751841471e+00,1.132191652027555673e+00
1.760492774431209773e+00,1.132208413369976130e+00
1.761377876585996649e+00,1.132225190369338108e+00
1.762262310864616044e+00,1.132241982585188156e+00
1.763145954589801834e+00,1.132258789574813740e+00
1.764028685791192430e+00,1.132275610893348716e+00
1.764910383237627833e+00,1.132292446093878580e+00
1.765790926469157585e+00,1.132309294727548377e+00
1.766670195828753176e+00,1.132326156343669510e+00
1.767548072493715816e+00,1.132343030489829871e+00
1.768424438506776886e+00,1.132359916712003090e+00
1.769299176806878870e+00,1.132376814554659328e+00
1.770172171259629890e+00,1.132393723560876753e+00
1.771043306687415164e+00,1.132410643272454331e+00
1.771912468899154547e+00,1.132427573230024409e+00
1.772779544719686573e+00,1.132444512973167061e+00
1.773644422018767042e+00,1.132461462040524225e+00
1.774506989739666141e+00,1.132478419969915384e+00
1.775367137927348127e+00,1.132495386298454143e+00
1.776224757756230455e+00,1.132512360562663911e+00
1.777079741557509696e+00,1.132529342298595587e+00
1.777931982846048031e+00,1.132546331041945686e+00
1.778781376346814547e+00,1.132563326328175801e+00
1.779627818020874441e+00,1.132580327692632061e+00
1.780471205090918385e+00,1.132597334670665035e+00
1.781311436066333131e+00,1.132614346797750304e+00
1.782148410767813607e+00,1.132631363609608144e+00
1.782982030351512481e+00,1.132648384642323869e+00
1.783812197332732108e+00,1.132665409432470183e+00
1.784638815609151719e+00,1.132682437517229967e+00
1.785461790483589217e+00,1.132699468434519074e+00
1.786281028686300454e+00,1.132716501723107783e+00
1.787096438396813314e+00,1.132733536922743367e+00
1.787907929265302176e+00,1.132750573574272224e+00
1.788715412433506735e+00,1.132767611219761550e+00
1.789518800555197853e+00,1.132784649402620802e+00
1.790318007816198431e+00,1.132801687667722490e+00
1.791112949953961975e+00,1.132818725561522744e+00
1.791903544276718829e+00,1.132835762632180554e+00
1.792689709682193433e+00,1.132852798429676788e+00
1.793471366675906786e+00,1.132869832505932317e+00
1.794248437389071249e+00,1.132886864414926142e+00
1.795020845596084769e+00,1.132903893712810417e+00
1.795788516731633422e+00,1.132920919958025463e+00
1.796551377907408042e+00,1.132937942711412349e+00
1.797309357928444484e+00,1.132954961536323912e+00
1.798062387309093069e+00,1.132971975998735337e+00
1.798810398288627654e+00,1.132988985667351622e+00
1.799553324846500102e+00,1.133005990113714168e+00
1.800291102717243463e+00,1.133022988912304685e+00
1.801023669405027894e+00,1.133039981640648231e+00
1.801750964197871507e+00,1.133056967879412458e+00
1.802472928181502398e+00,1.133073947212504873e+00
1.803189504252869613e+00,1.133090919227168314e+00
1.803900637133297513e+00,1.133107883514073544e+00
1.804606273381280879e+00,1.133124839667408512e+00
1.805306361404912963e+00,1.133141787284967394e+00
1.806000851473938074e+00,1.133158725968235636e+00
1.806689695731429790e+00,1.133175655322472108e+00
1.807372848205085702e+00,1.133192574956789933e+00
1.808050264818138686e+00,1.133209484484233531e+00
1.808721903399878705e+00,1.133226383521851677e+00
1.809387723695781602e+00,1.133243271690770326e+00
1.810047687377236647e+00,1.133260148616261231e+00
1.810701758050866639e+00,1.133277013927809884e+00
1.811349901267439666e+00,1.133293867259177912e+00
1.811992084530361646e+00,1.133310708248465470e+00
1.812628277303739877e+00,1.133327536538168090e+00
1.813258451020001383e+00,1.133344351775232850e+00
1.813882579087050972e+00,1.133361153611111449e+00
1.814500636894941898e+00,1.133377941701810832e+00
1.815112601822039373e+00,1.133394715707940703e+00
1.815718453240647179e+00,1.133411475294759052e+00
1.816318172522069618e+00,1.133428220132215003e+00
1.816911743041083049e+00,1.133444949894989895e+00
1.817499150179790135e+00,1.133461664262534363e+00
1.818080381330830386e+00,1.133478362919105198e+00
1.818655425899926792e+00,1.133495045553798208e+00
1.819224275307745442e+00,1.133511711860578641e+00
1.819786922991039946e+00,1.133528361538310270e+00
1.820343364403066877e+00,1.133544994290782038e+00
1.820893597013247822e+00,1.133561609826734040e+00
1.821437620306060712e+00,1.133578207859879061e+00
1.821975435779141783e+00,1.133594788108924112e+00
1.822507046940590625e+00,1.133611350297589304e+00
1.823032459305468755e+00,1.133627894154625615e+00
1.823551680391485963e+00,1.133644419413831539e+00
1.824064719713865523e+00,1.133660925814068410e+00
1.824571588779388076e+00,1.133677413099273945e+00
1.825072301079607495e+00,1.133693881018473792e+00
1.825566872083237646e+00,1.133710329325792188e+00
1.826055319227711582e+00,1.133726757780461503e+00
1.826537661909918731e+00,1.133743166146830683e+00
1.827013921476128733e+00,1.133759554194373464e+00
1.827484121211108370e+00,1.133775921697693922e+00
1.827948286326443128e+00,1.133792268436530914e+00
1.828406443948072724e+00,1.133808594195764075e+00
1.828858623103057912e+00,1.133824898765416034e+00
1.829304854705595229e+00,1.133841181940654197e+00
1.829745171542296323e+00,1.133857443521791408e+00
1.830179608256755186e+00,1.133873683314286396e+00
1.830608201333419061e+00,1.133889901128741995e+00
1.831030989080775884e+00,1.133906096780902928e+00
1.831448011613873161e+00,1.133922270091650919e+00
1.831859310836183585e+00,1.133938420887000476e+00
1.832264930420825166e+00,1.133954548998092449e+00
1.832664915791149207e+00,1.133970654261187372e+00
1.833059314100713433e+00,1.133986736517656579e+00
1.833448174212650938e+00,1.134002795613973102e+00
1.833831546678455604e+00,1.134018831401700345e+00
1.834209483716199074e+00,1.134034843737480536e+00
1.834582039188199065e+00,1.134050832483021853e+00
1.834949268578156989e+00,1.134066797505084878e+00
1.835311228967785979e+00,1.134082738675467272e+00
1.835667979012948647e+00,1.134098655870990235e+00
1.836019578919318329e+00,1.134114548973481185e+00
1.836366090417584029e+00,1.134130417869755991e+00
1.836707576738221492e+00,1.134146262451598997e+00
1.837044102585843497e+00,1.134162082615744360e+00
1.837375734113157355e+00,1.134177878263855632e+00
1.837702538894542492e+00,1.134193649302504880e+00
1.838024585899269425e+00,1.134209395643149154e+00
1.838341945464374350e+00,1.134225117202107391e+00
1.838654689267208653e+00,1.134240813900536438e+00
1.838962890297680230e+00,1.134256485664406400e+00
1.839266622830213027e+00,1.134272132424473778e+00
1.839565962395439902e+00,1.134287754116255043e+00
1.839860985751664568e+00,1.134303350679998657e+00
1.840151770856113034e+00,1.134318922060655765e+00
1.840438396836004298e+00,1.134334468207850000e+00
1.840720943959462286e+00,1.134349989075848164e+00
1.840999493606301440e+00,1.134365484623526932e+00
1.841274128238705066e+00,1.134380954814340203e+00
1.841544931371818627e+00,1.134396399616284912e+00
1.841811987544282436e+00,1.134411819001866606e+00
1.842075382288717922e+00,1.134427212948064589e+00
1.842335202102200364e+00,1.134442581436295505e+00
1.842591534416742505e+00,1.134457924452374034e+00
1.842844467569817679e+00,1.134473241986475367e+00
1.843094090774956451e+00,1.134488534033095464e+00
1.843340494092450044e+00,1.134503800591010858e+00
1.843583768400185674e+00,1.134519041663236250e+00
1.843824005364647300e+00,1.134534257256982537e+00
1.844061297412100453e+00,1.134549447383612186e+00
1.844295737699984894e+00,1.134564612058595046e+00
1.844527420088532876e+00,1.134579751301461936e+00
1.844756439112628765e+00,1.134594865135758690e+00
1.844982889953928673e+00,1.134609953588998410e+00
1.845206868413254542e+00,1.134625016692612620e+00
1.845428470883276439e+00,1.134640054481901084e+00
1.845647794321496837e+00,1.134655066995981176e+00
1.845864936223549080e+00,1.134670054277737483e+00
1.846079994596817375e+00,1.134685016373768285e+00
1.846293067934386967e+00,1.134699953334333600e+00
1.846504255189335364e+00,1.134714865213301893e+00
1.846713655749372185e+00,1.134729752068097008e+00
1.846921369411839819e+00,1.134744613959643322e+00
1.847127496359085574e+00,1.134759450952310900e+00
1.847332137134221064e+00,1.134774263113858650e+00
1.847535392617276617e+00,1.134789050515380149e+00
1.847737364001764249e+00,1.134803813231246128e+00
1.847938152771660292e+00,1.134818551339049408e+00
1.848137860678811917e+00,1.134833264919546503e+00
1.848336589720778189e+00,1.134847954056598773e+00
1.848534442119099230e+00,1.134862618837115589e+00
1.848731520297992814e+00,1.134877259350995482e+00
1.848927926863475069e+00,1.134891875691066643e+00
1.849123764582898843e+00,1.134906467953027853e+00
1.849319136364899974e+00,1.134921036235388314e+00
1.849514145239747220e+00,1.134935580639408137e+00
1.849708894340077459e+00,1.134950101269038614e+00
1.849903486882003012e+00,1.134964598230860489e+00
1.850098026146569152e+00,1.134979071634024450e+00
1.850292615461536450e+00,1.134993521590191179e+00
1.850487358183461328e+00,1.135007948213470508e+00
1.850682357680050183e+00,1.135022351620360359e+00
1.850877717312763515e+00,1.135036731929686793e+00
1.851073540419643226e+00,1.135051089262541835e+00
1.851269930298342636e+00,1.135065423742224855e+00
1.851466990189336137e+00,1.135079735494181952e+00
1.851664823259286941e+00,1.135094024645945998e+00
1.851863532584547389e+00,1.135108291327076913e+00
1.852063221134766513e+00,1.135122535669102373e+00
1.852263991756578410e+00,1.135136757805457863e+00
1.852465947157346804e+00,1.135150957871427169e+00
1.852669189888938917e+00,1.135165136004081754e+00
1.852873822331505771e+00,1.135179292342222590e+00
1.853079946677246070e+00,1.135193427026321533e+00
1.853287664914130328e+00,1.135207540198462928e+00
1.853497078809570375e+00,1.135221632002284320e+00
1.853708289894006711e+00,1.135235702582918282e+00
1.853921399444394824e+00,1.135249752086935349e+00
1.854136508467570277e+00,1.135263780662286948e+00
1.854353717683473679e+00,1.135277788458248782e+00
1.854573127508222230e+00,1.135291775625365096e+00
1.854794838037013616e+00,1.135305742315392052e+00
1.855018949026852493e+00,1.135319688681243333e+00
1.855245559879088013e+00,1.135333614876933739e+00
1.855474769621753062e+00,1.135347521057524123e+00
1.855706676891690110e+00,1.135361407379067433e+00
1.855941379916457246e+00,1.135375273998554757e+00
1.856178976495998389e+00,1.135389121073860696e+00
1.856419563984070376e+00,1.135402948763690745e+00
1.856663239269416232e+00,1.135416757227528439e+00
1.856910098756675565e+00,1.135430546625581627e+00
1.857160238347023373e+00,1.135444317118730062e+00
1.857413753418527991e+00,1.135458068868473669e+00
1.857670738806221467e+00,1.135471802036879696e+00
1.857931288781880408e+00,1.135485516786530757e+00
1.858195497033508836e+00,1.135499213280473985e+00
1.858463456644515510e+00,1.135512891682170178e+00
1.858735260072589490e+00,1.135526552155442293e+00
1.859010999128266395e+00,1.135540194864425922e+00
1.859290764953187125e+00,1.135553819973518896e+00
1.859574647998050834e+00,1.135567427647332872e+00
1.859862738000266802e+00,1.135581018050643598e+00
1.860155123961317658e+00,1.135594591348342952e+00
1.860451894123841710e+00,1.135608147705390980e+00
1.860753135948451487e+00,1.135621687286768156e+00
1.861058936090305593e+00,1.135635210257428307e+00
1.861369380375439420e+00,1.135648716782250434e+00
1.861684553776877582e+00,1.135662207025993631e+00
1.862004540390542084e+00,1.135675681153249350e+00
1.862329423410970408e+00,1.135689139328396324e+00
1.862659285106856411e+00,1.135702581715554604e+00
1.862994206796428687e+00,1.135716008478541150e+00
1.863334268822677720e+00,1.135729419780825200e+00
1.863679550528443807e+00,1.135742815785484749e+00
1.864030130231373095e+00,1.135756196655163697e+00
1.864386085198752818e+00,1.135769562552029432e+00
1.864747491622234410e+00,1.135782913637730429e+00
1.865114424592452469e+00,1.135796250073356495e+00
1.865486958073543367e+00,1.135809572019397473e+00
1.865865164877573257e+00,1.135822879635703719e+00
1.866249116638885486e+00,1.135836173081447242e+00
1.866638883788367842e+00,1.135849452515083291e+00
1.867034535527653860e+00,1.135862718094311941e+00
1.867436139803263728e+00,1.135875969976041455e+00
1.867843763280695901e+00,1.135889208316354315e+00
1.868257471318485186e+00,1.135902433270470580e+00
1.868677327942239064e+00,1.135915644992714357e+00
1.869103395818665359e+00,1.135928843636479835e+00
1.869535736229608558e+00,1.135942029354198635e+00
1.869974409046108343e+00,1.135955202297308730e+00
1.870419472702496755e+00,1.135968362616223581e+00
1.870870984170546425e+00,1.135981510460302379e+00
1.871328998933680987e+00,1.135994645977821405e+00
1.871793570961266084e+00,1.136007769315946048e+00
1.872264752682994970e+00,1.136020880620703943e+00
1.872742594963390017e+00,1.136033980036960100e+00
1.873227147076431676e+00,1.136047067708391811e+00
1.873718456680343758e+00,1.136060143777464670e+00
1.874216569792553466e+00,1.136073208385409705e+00
1.874721530764845712e+00,1.136086261672202058e+00
1.875233382258745696e+00,1.136099303776540559e+00
1.875752165221152845e+00,1.136112334835828630e+00
1.876277918860258520e+00,1.136125354986154967e+00
1.876810680621777694e+00,1.136138364362277331e+00
1.877350486165519694e+00,1.136151363097604783e+00
1.877897369342324208e+00,1.136164351324182142e+00
1.878451362171388084e+00,1.136177329172674888e+00
1.879012494818003365e+00,1.136190296772354502e+00
1.879580795571727636e+00,1.136203254251085371e+00
1.880156290825008236e+00,1.136216201735311682e+00
1.880739005052276536e+00,1.136229139350045658e+00
1.881328960789532490e+00,1.136242067218855789e+00
1.881926178614429901e+00,1.136254985463856615e+00
1.882530677126880159e+00,1.136267894205699847e+00
1.883142472930185551e+00,1.136280793563563707e+00
1.883761580612725028e+00,1.136293683655145825e+00
1.884388012730207951e+00,1.136306564596656132e+00
1.885021779788522256e+00,1.136319436502810643e+00
1.885662890227198130e+00,1.136332299486826125e+00
